Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,70.4558441227157,18.485281374238568,7.65685424949238,0.0,S1919,S1919_000.png
0.0,38.14213562373095,0.0,0.0,0.0,S1919,S1919_001.png
0.0,42.31370849898476,0.0,0.0,0.0,S1919,S1919_002.png
0.0,20.82842712474619,6.242640687119286,0.0,0.0,S1919,S1919_003.png
0.0,35.48528137423857,2.8284271247461903,0.0,0.0,S1919,S1919_004.png
0.0,48.97056274847714,8.071067811865476,0.0,0.0,S1919,S1919_005.png
0.0,49.071067811865476,24.14213562373095,0.0,0.0,S1919,S1919_006.png
0.0,51.48528137423857,19.727922061357855,0.0,0.0,S1919,S1919_007.png
0.0,51.31370849898476,7.65685424949238,0.0,0.0,S1919,S1919_008.png
0.0,42.89949493661167,18.31370849898476,0.0,0.0,S1919,S1919_009.png
0.0,46.31370849898476,21.14213562373095,0.0,0.0,S1919,S1919_010.png
0.0,49.97056274847714,17.485281374238568,0.0,0.0,S1919,S1919_011.png
0.0,48.31370849898476,19.31370849898476,0.0,0.0,S1919,S1919_012.png
0.0,26.242640687119284,5.656854249492381,0.0,0.0,S1919,S1919_013.png
0.0,23.242640687119284,7.82842712474619,0.0,0.0,S1919,S1919_014.png
0.0,18.242640687119284,11.242640687119286,0.0,0.0,S1919,S1919_015.png
0.0,26.414213562373096,13.65685424949238,0.0,0.0,S1919,S1919_016.png
0.0,29.82842712474619,12.65685424949238,1.4142135623730951,0.0,S1919,S1919_017.png
0.0,27.414213562373096,21.14213562373095,0.0,0.0,S1919,S1919_018.png
0.0,38.89949493661167,25.384776310850235,0.0,0.0,S1919,S1919_019.png
0.0,39.72792206135786,35.62741699796952,0.0,0.0,S1919,S1919_020.png
0.0,41.071067811865476,51.2842712474619,0.0,0.0,S1919,S1919_021.png
0.0,26.65685424949238,75.25483399593905,0.0,0.0,S1919,S1919_022.png
0.0,37.89949493661167,31.384776310850235,0.0,0.0,S1919,S1919_023.png
0.0,27.48528137423857,15.899494936611665,1.0,0.0,S1919,S1919_024.png
0.0,13.414213562373096,1.4142135623730951,0.0,0.0,S1919,S1919_025.png
0.0,25.242640687119284,4.242640687119286,0.0,0.0,S1919,S1919_026.png
0.0,26.242640687119284,6.242640687119285,0.0,0.0,S1919,S1919_027.png
0.0,24.82842712474619,6.82842712474619,0.0,0.0,S1919,S1919_028.png
0.0,25.414213562373096,23.485281374238568,0.0,0.0,S1919,S1919_029.png
0.0,29.48528137423857,68.66904755831214,0.0,0.0,S1919,S1919_030.png
0.0,47.14213562373095,35.55634918610404,11.071067811865476,0.0,S1919,S1919_031.png
0.0,21.65685424949238,40.21320343559643,1.4142135623730951,0.0,S1919,S1919_032.png
0.0,49.55634918610404,32.87005768508881,0.0,0.0,S1919,S1919_033.png
0.0,50.72792206135786,34.87005768508881,1.4142135623730951,0.0,S1919,S1919_034.png
0.0,40.48528137423857,43.04163056034262,3.8284271247461903,0.0,S1919,S1919_035.png
0.0,41.89949493661167,18.485281374238568,0.0,0.0,S1919,S1919_036.png
0.0,29.48528137423857,1.4142135623730951,0.0,0.0,S1919,S1919_037.png
0.0,30.899494936611667,1.4142135623730951,0.0,0.0,S1919,S1919_038.png
0.0,31.485281374238568,16.242640687119284,0.0,0.0,S1919,S1919_039.png
0.0,42.72792206135785,7.242640687119286,0.0,0.0,S1919,S1919_040.png
0.0,44.48528137423857,2.414213562373095,1.0,0.0,S1919,S1919_041.png
0.0,24.82842712474619,42.21320343559643,0.0,0.0,S1919,S1919_042.png
0.0,44.48528137423857,44.526911934581186,1.0,0.0,S1919,S1919_043.png
0.0,43.72792206135785,34.62741699796952,3.414213562373095,0.0,S1919,S1919_044.png
0.0,58.798989873223334,16.31370849898476,0.0,0.0,S1919,S1919_045.png
0.0,34.071067811865476,42.04163056034262,0.0,0.0,S1919,S1919_046.png
0.0,38.65685424949238,35.21320343559643,0.0,0.0,S1919,S1919_047.png
0.0,45.72792206135786,12.485281374238571,0.0,0.0,S1919,S1919_048.png
0.0,18.242640687119284,4.242640687119286,0.0,0.0,S1919,S1919_049.png
0.0,28.242640687119284,5.242640687119285,0.0,0.0,S1919,S1919_050.png
0.0,32.31370849898476,5.242640687119285,0.0,0.0,S1919,S1919_051.png
0.0,35.48528137423857,4.414213562373095,0.0,0.0,S1919,S1919_052.png
0.0,31.48528137423857,12.899494936611665,0.0,0.0,S1919,S1919_053.png
0.0,41.55634918610404,36.87005768508881,0.0,0.0,S1919,S1919_054.png
0.0,56.79898987322333,48.52691193458119,0.0,0.0,S1919,S1919_055.png
0.0,46.55634918610404,19.31370849898476,0.0,0.0,S1919,S1919_056.png
0.0,43.384776310850235,25.79898987322333,3.0,0.0,S1919,S1919_057.png
0.0,48.55634918610404,55.18376618407357,0.0,0.0,S1919,S1919_058.png
0.0,36.97056274847714,39.55634918610404,0.0,1.4142135623730951,S1919,S1919_059.png
0.0,49.31370849898476,17.727922061357855,0.0,0.0,S1919,S1919_060.png
0.0,33.89949493661167,2.0,0.0,0.0,S1919,S1919_061.png
0.0,30.071067811865476,2.414213562373095,0.0,0.0,S1919,S1919_062.png
0.0,21.48528137423857,3.82842712474619,0.0,0.0,S1919,S1919_063.png
0.0,27.65685424949238,8.65685424949238,0.0,0.0,S1919,S1919_064.png
0.0,42.071067811865476,17.727922061357855,0.0,0.0,S1919,S1919_065.png
0.0,46.48528137423857,38.2842712474619,0.0,0.0,S1919,S1919_066.png
0.0,47.14213562373095,43.2842712474619,0.0,0.0,S1919,S1919_067.png
0.0,47.55634918610404,30.213203435596427,0.0,0.0,S1919,S1919_068.png
0.0,35.071067811865476,28.384776310850235,0.0,0.0,S1919,S1919_069.png
0.0,69.4558441227157,26.727922061357855,0.0,0.0,S1919,S1919_070.png
0.0,55.384776310850235,53.59797974644666,0.0,0.0,S1919,S1919_071.png
0.0,68.55634918610404,44.62741699796952,0.0,0.0,S1919,S1919_072.png
0.0,40.97056274847714,10.242640687119284,0.0,0.0,S1919,S1919_073.png
0.0,29.31370849898476,20.899494936611664,0.0,0.0,S1919,S1919_074.png
0.0,42.97056274847714,0.0,0.0,0.0,S1919,S1919_075.png
0.0,39.72792206135785,11.65685424949238,0.0,0.0,S1919,S1919_076.png
0.0,45.89949493661167,14.48528137423857,0.0,0.0,S1919,S1919_077.png
0.0,47.72792206135785,43.21320343559643,0.0,0.0,S1919,S1919_078.png
0.0,50.48528137423857,39.21320343559643,1.0,0.0,S1919,S1919_079.png
0.0,52.55634918610404,20.313708498984763,2.414213562373095,0.0,S1919,S1919_080.png
0.0,48.31370849898476,25.97056274847714,1.0,0.0,S1919,S1919_081.png
0.0,71.87005768508881,34.55634918610404,0.0,0.0,S1919,S1919_082.png
0.0,61.14213562373095,36.21320343559643,1.0,0.0,S1919,S1919_083.png
0.0,45.72792206135786,18.071067811865476,0.0,0.0,S1919,S1919_084.png
0.0,29.727922061357855,6.242640687119285,0.0,0.0,S1919,S1919_085.png
0.0,40.82842712474619,3.414213562373095,1.0,0.0,S1919,S1919_086.png
0.0,37.31370849898476,4.82842712474619,1.0,0.0,S1919,S1919_087.png
0.0,42.72792206135785,5.82842712474619,1.0,0.0,S1919,S1919_088.png
0.0,32.82842712474619,22.31370849898476,0.0,0.0,S1919,S1919_089.png
0.0,58.72792206135786,48.87005768508881,0.0,0.0,S1919,S1919_090.png
0.0,48.89949493661167,54.112698372208094,0.0,0.0,S1919,S1919_091.png
0.0,34.31370849898476,31.62741699796952,0.0,0.0,S1919,S1919_092.png
0.0,36.89949493661167,22.31370849898476,0.0,0.0,S1919,S1919_093.png
0.0,45.48528137423857,27.97056274847714,1.0,0.0,S1919,S1919_094.png
0.0,40.89949493661167,32.384776310850235,0.0,0.0,S1919,S1919_095.png
0.0,55.79898987322333,15.48528137423857,0.0,0.0,S1919,S1919_096.png
0.0,38.89949493661167,4.242640687119286,1.0,0.0,S1919,S1919_097.png
0.0,39.55634918610404,8.242640687119284,0.0,0.0,S1919,S1919_098.png
0.0,15.82842712474619,9.65685424949238,2.0,0.0,S1919,S1919_099.png
0.0,15.414213562373096,22.727922061357855,0.0,0.0,S1919,S1919_100.png
0.0,38.89949493661167,15.071067811865476,2.414213562373095,0.0,S1919,S1919_101.png
0.0,35.89949493661167,25.14213562373095,5.414213562373095,0.0,S1919,S1919_102.png
0.0,50.14213562373095,21.899494936611664,0.0,0.0,S1919,S1919_103.png
0.0,46.65685424949238,17.48528137423857,1.4142135623730951,0.0,S1919,S1919_104.png
0.0,44.14213562373095,17.071067811865476,3.414213562373095,0.0,S1919,S1919_105.png
0.0,40.89949493661167,29.97056274847714,0.0,0.0,S1919,S1919_106.png
0.0,53.97056274847714,27.727922061357855,1.0,0.0,S1919,S1919_107.png
0.0,39.65685424949238,38.798989873223334,0.0,0.0,S1919,S1919_108.png
0.0,43.071067811865476,0.0,0.0,0.0,S1919,S1919_109.png
0.0,49.14213562373095,7.242640687119285,0.0,0.0,S1919,S1919_110.png
0.0,24.071067811865476,10.899494936611665,0.0,0.0,S1919,S1919_111.png
0.0,37.31370849898476,11.071067811865476,0.0,0.0,S1919,S1919_112.png
0.0,22.82842712474619,24.556349186104043,0.0,0.0,S1919,S1919_113.png
0.0,48.55634918610404,40.45584412271571,0.0,0.0,S1919,S1919_114.png
0.0,51.97056274847714,48.627416997969526,0.0,0.0,S1919,S1919_115.png
0.0,41.55634918610404,34.79898987322333,1.4142135623730951,0.0,S1919,S1919_116.png
0.0,53.55634918610404,18.899494936611664,0.0,0.0,S1919,S1919_117.png
0.0,61.384776310850235,25.79898987322333,0.0,0.0,S1919,S1919_118.png
0.0,64.4558441227157,23.14213562373095,3.0,0.0,S1919,S1919_119.png
0.0,45.31370849898476,17.48528137423857,0.0,0.0,S1919,S1919_120.png
0.0,27.071067811865476,2.8284271247461903,0.0,0.0,S1919,S1919_121.png
0.0,40.72792206135785,9.071067811865476,0.0,0.0,S1919,S1919_122.png
0.0,35.31370849898476,3.82842712474619,0.0,0.0,S1919,S1919_123.png
0.0,35.89949493661167,12.071067811865476,0.0,0.0,S1919,S1919_124.png
0.0,45.89949493661167,15.65685424949238,0.0,0.0,S1919,S1919_125.png
0.0,45.14213562373095,15.48528137423857,8.414213562373096,0.0,S1919,S1919_126.png
0.0,49.071067811865476,36.384776310850235,0.0,0.0,S1919,S1919_127.png
0.0,57.55634918610404,58.21320343559643,1.0,0.0,S1919,S1919_128.png
0.0,52.071067811865476,52.72792206135786,0.0,0.0,S1919,S1919_129.png
0.0,58.31370849898476,11.242640687119286,0.0,0.0,S1919,S1919_130.png
0.0,48.89949493661167,22.727922061357855,0.0,0.0,S1919,S1919_131.png
0.0,47.97056274847714,24.384776310850235,0.0,0.0,S1919,S1919_132.png
0.0,30.899494936611667,13.899494936611664,0.0,0.0,S1919,S1919_133.png
0.0,40.798989873223334,17.14213562373095,0.0,0.0,S1919,S1919_134.png
0.0,32.89949493661167,16.31370849898476,0.0,0.0,S1919,S1919_135.png
0.0,32.89949493661167,23.72792206135786,0.0,0.0,S1919,S1919_136.png
0.0,42.89949493661167,17.31370849898476,0.0,0.0,S1919,S1919_137.png
0.0,33.071067811865476,46.04163056034262,0.0,0.0,S1919,S1919_138.png
0.0,39.48528137423857,7.656854249492381,8.65685424949238,0.0,S1919,S1919_139.png
0.0,41.65685424949238,18.727922061357855,3.82842712474619,0.0,S1919,S1919_140.png
0.0,29.242640687119284,41.627416997969526,0.0,0.0,S1919,S1919_141.png
0.0,36.72792206135786,33.97056274847714,0.0,0.0,S1919,S1919_142.png
0.0,51.48528137423857,30.384776310850235,0.0,0.0,S1919,S1919_143.png
0.0,45.72792206135785,32.21320343559643,0.0,0.0,S1919,S1919_144.png
0.0,36.14213562373095,3.82842712474619,0.0,0.0,S1919,S1919_145.png
0.0,19.82842712474619,12.899494936611665,0.0,0.0,S1919,S1919_146.png
0.0,18.82842712474619,14.727922061357857,0.0,0.0,S1919,S1919_147.png
0.0,28.242640687119284,19.142135623730955,0.0,0.0,S1919,S1919_148.png
0.0,36.48528137423857,19.313708498984766,0.0,0.0,S1919,S1919_149.png
0.0,43.89949493661167,28.970562748477143,0.0,0.0,S1919,S1919_150.png
0.0,39.65685424949238,50.627416997969526,0.0,0.0,S1919,S1919_151.png
0.0,49.48528137423857,35.627416997969526,3.414213562373095,0.0,S1919,S1919_152.png
0.0,50.14213562373095,40.798989873223334,0.0,0.0,S1919,S1919_153.png
0.0,76.62741699796952,60.35533905932738,0.0,0.0,S1919,S1919_154.png
0.0,42.071067811865476,54.35533905932738,0.0,0.0,S1919,S1919_155.png
0.0,29.65685424949238,19.727922061357855,0.0,0.0,S1919,S1919_156.png
0.0,25.65685424949238,9.071067811865476,0.0,0.0,S1919,S1919_157.png
0.0,37.48528137423857,1.4142135623730951,0.0,0.0,S1919,S1919_158.png
0.0,20.48528137423857,16.48528137423857,0.0,0.0,S1919,S1919_159.png
0.0,45.55634918610404,25.384776310850235,0.0,0.0,S1919,S1919_160.png
0.0,46.97056274847714,5.656854249492381,0.0,0.0,S1919,S1919_161.png
0.0,43.31370849898476,14.242640687119284,1.0,0.0,S1919,S1919_162.png
0.0,34.071067811865476,46.698484809834994,0.0,0.0,S1919,S1919_163.png
0.0,45.89949493661167,39.45584412271571,0.0,0.0,S1919,S1919_164.png
0.0,29.31370849898476,36.04163056034262,0.0,0.0,S1919,S1919_165.png
0.0,28.899494936611664,32.04163056034262,0.0,0.0,S1919,S1919_166.png
0.0,55.21320343559643,28.727922061357855,0.0,0.0,S1919,S1919_167.png
0.0,48.55634918610405,29.213203435596427,0.0,0.0,S1919,S1919_168.png
0.0,32.48528137423857,21.970562748477143,0.0,0.0,S1919,S1919_169.png
0.0,24.414213562373096,5.82842712474619,0.0,0.0,S1919,S1919_170.png
0.0,27.65685424949238,9.82842712474619,0.0,0.0,S1919,S1919_171.png
0.0,27.48528137423857,9.82842712474619,0.0,0.0,S1919,S1919_172.png
0.0,45.72792206135786,25.970562748477143,0.0,0.0,S1919,S1919_173.png
0.0,45.14213562373095,33.97056274847714,1.0,0.0,S1919,S1919_174.png
0.0,56.97056274847714,46.04163056034261,0.0,0.0,S1919,S1919_175.png
0.0,56.97056274847714,19.48528137423857,4.414213562373095,0.0,S1919,S1919_176.png
0.0,45.89949493661167,21.48528137423857,0.0,0.0,S1919,S1919_177.png
0.0,39.48528137423857,25.899494936611664,0.0,0.0,S1919,S1919_178.png
0.0,42.72792206135785,49.941125496954285,2.0,0.0,S1919,S1919_179.png
0.0,92.08326112068522,22.313708498984763,0.0,0.0,S1919,S1919_180.png
0.0,24.071067811865476,43.52691193458119,0.0,0.0,S1919,S1919_181.png
0.0,26.82842712474619,8.65685424949238,0.0,0.0,S1919,S1919_182.png
0.0,20.48528137423857,2.414213562373095,0.0,0.0,S1919,S1919_183.png
0.0,18.899494936611667,6.656854249492381,0.0,0.0,S1919,S1919_184.png
0.0,33.31370849898476,19.142135623730955,0.0,0.0,S1919,S1919_185.png
0.0,18.82842712474619,13.071067811865476,33.213203435596434,0.0,S1919,S1919_186.png
0.0,13.414213562373096,44.698484809835,20.72792206135786,0.0,S1919,S1919_187.png
0.0,29.071067811865476,41.627416997969526,0.0,0.0,S1919,S1919_188.png
0.0,36.65685424949238,35.87005768508881,2.414213562373095,0.0,S1919,S1919_189.png
0.0,54.62741699796952,78.8111831820431,0.0,0.0,S1919,S1919_190.png
0.0,62.798989873223334,52.59797974644667,0.0,0.0,S1919,S1919_191.png
0.0,47.14213562373095,11.071067811865476,0.0,0.0,S1919,S1919_192.png
0.0,24.65685424949238,4.414213562373095,0.0,0.0,S1919,S1919_193.png
0.0,29.82842712474619,2.414213562373095,0.0,0.0,S1919,S1919_194.png
0.0,24.242640687119284,0.0,0.0,0.0,S1919,S1919_195.png
0.0,43.31370849898476,6.242640687119286,0.0,0.0,S1919,S1919_196.png
0.0,57.72792206135785,37.45584412271572,0.0,0.0,S1919,S1919_197.png
0.0,37.071067811865476,42.526911934581186,0.0,0.0,S1919,S1919_198.png
0.0,52.384776310850235,32.384776310850235,0.0,0.0,S1919,S1919_199.png
0.0,34.071067811865476,28.384776310850235,0.0,0.0,S1919,S1919_200.png
0.0,32.48528137423857,31.213203435596427,0.0,0.0,S1919,S1919_201.png
0.0,37.89949493661167,43.04163056034262,0.0,0.0,S1919,S1919_202.png
0.0,36.65685424949238,30.213203435596427,2.414213562373095,0.0,S1919,S1919_203.png
0.0,37.89949493661167,19.31370849898476,1.0,0.0,S1919,S1919_204.png
0.0,36.48528137423857,4.82842712474619,0.0,0.0,S1919,S1919_205.png
0.0,19.414213562373096,11.485281374238571,0.0,0.0,S1919,S1919_206.png
0.0,28.485281374238568,9.071067811865476,0.0,0.0,S1919,S1919_207.png
0.0,27.242640687119284,11.071067811865476,3.0,0.0,S1919,S1919_208.png
0.0,38.31370849898476,10.48528137423857,4.414213562373095,0.0,S1919,S1919_209.png
0.0,58.62741699796952,23.899494936611667,2.414213562373095,0.0,S1919,S1919_210.png
0.0,47.72792206135786,35.384776310850235,1.0,0.0,S1919,S1919_211.png
0.0,39.72792206135786,13.313708498984761,0.0,0.0,S1919,S1919_212.png
0.0,40.48528137423857,14.485281374238571,2.414213562373095,0.0,S1919,S1919_213.png
0.0,58.14213562373095,23.14213562373095,3.414213562373095,0.0,S1919,S1919_214.png
0.0,60.55634918610404,23.14213562373095,2.414213562373095,0.0,S1919,S1919_215.png
0.0,44.65685424949238,20.14213562373095,2.414213562373095,0.0,S1919,S1919_216.png
0.0,24.65685424949238,5.82842712474619,0.0,0.0,S1919,S1919_217.png
0.0,26.071067811865476,11.485281374238571,3.414213562373095,0.0,S1919,S1919_218.png
0.0,25.242640687119284,19.142135623730955,0.0,0.0,S1919,S1919_219.png
0.0,23.485281374238568,40.04163056034262,0.0,0.0,S1919,S1919_220.png
0.0,30.899494936611667,26.384776310850235,0.0,0.0,S1919,S1919_221.png
0.0,24.65685424949238,14.48528137423857,0.0,0.0,S1919,S1919_222.png
0.0,41.89949493661167,21.899494936611667,3.414213562373095,0.0,S1919,S1919_223.png
0.0,26.65685424949238,39.04163056034261,0.0,0.0,S1919,S1919_224.png
0.0,30.071067811865476,36.62741699796952,0.0,0.0,S1919,S1919_225.png
0.0,40.55634918610405,49.698484809834994,0.0,0.0,S1919,S1919_226.png
0.0,40.48528137423857,38.384776310850235,0.0,0.0,S1919,S1919_227.png
0.0,43.48528137423857,19.31370849898476,2.414213562373095,0.0,S1919,S1919_228.png
0.0,20.65685424949238,13.071067811865476,0.0,0.0,S1919,S1919_229.png
0.0,37.31370849898476,3.0,0.0,0.0,S1919,S1919_230.png
0.0,26.485281374238568,7.242640687119286,0.0,0.0,S1919,S1919_231.png
0.0,33.89949493661167,16.727922061357855,0.0,0.0,S1919,S1919_232.png
0.0,35.65685424949238,16.727922061357855,0.0,0.0,S1919,S1919_233.png
0.0,45.14213562373095,26.727922061357855,0.0,0.0,S1919,S1919_234.png
0.0,37.31370849898476,19.31370849898476,4.414213562373095,0.0,S1919,S1919_235.png
0.0,49.14213562373095,39.21320343559643,0.0,0.0,S1919,S1919_236.png
0.0,45.72792206135786,31.213203435596427,3.0,0.0,S1919,S1919_237.png
0.0,55.87005768508881,38.384776310850235,1.0,0.0,S1919,S1919_238.png
0.0,64.94112549695429,31.556349186104043,0.0,0.0,S1919,S1919_239.png
0.0,33.89949493661167,24.556349186104043,0.0,0.0,S1919,S1919_240.png
0.0,28.65685424949238,11.65685424949238,0.0,0.0,S1919,S1919_241.png
0.0,31.071067811865476,12.071067811865476,1.0,0.0,S1919,S1919_242.png
0.0,14.65685424949238,14.899494936611665,0.0,0.0,S1919,S1919_243.png
0.0,18.0,16.485281374238568,5.414213562373095,0.0,S1919,S1919_244.png
0.0,28.48528137423857,11.071067811865476,0.0,0.0,S1919,S1919_245.png
0.0,49.31370849898476,10.485281374238571,0.0,0.0,S1919,S1919_246.png
0.0,47.72792206135785,24.14213562373095,4.414213562373095,0.0,S1919,S1919_247.png
0.0,56.97056274847714,20.556349186104047,1.4142135623730951,0.0,S1919,S1919_248.png
