Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,57.21320343559643,30.97056274847714,1.0,0.0,S1919,S1919_249.png
0.0,48.89949493661167,45.698484809834994,0.0,0.0,S1919,S1919_250.png
0.0,51.55634918610405,51.94112549695428,0.0,0.0,S1919,S1919_251.png
0.0,86.04163056034261,16.071067811865476,0.0,0.0,S1919,S1919_252.png
0.0,35.31370849898476,6.414213562373095,0.0,0.0,S1919,S1919_253.png
0.0,45.72792206135785,3.82842712474619,0.0,0.0,S1919,S1919_254.png
0.0,17.242640687119284,3.82842712474619,0.0,0.0,S1919,S1919_255.png
0.0,36.65685424949238,14.485281374238571,0.0,0.0,S1919,S1919_256.png
0.0,22.414213562373096,26.14213562373095,0.0,0.0,S1919,S1919_257.png
0.0,62.62741699796952,15.48528137423857,0.0,0.0,S1919,S1919_258.png
0.0,35.31370849898476,40.21320343559643,0.0,0.0,S1919,S1919_259.png
0.0,33.071067811865476,37.384776310850235,0.0,0.0,S1919,S1919_260.png
0.0,40.72792206135785,26.14213562373095,5.414213562373095,0.0,S1919,S1919_261.png
0.0,57.21320343559643,24.727922061357855,1.0,0.0,S1919,S1919_262.png
0.0,52.14213562373095,25.727922061357855,1.4142135623730951,0.0,S1919,S1919_263.png
0.0,29.65685424949238,15.313708498984761,1.0,0.0,S1919,S1919_264.png
0.0,27.242640687119284,11.071067811865476,0.0,0.0,S1919,S1919_265.png
0.0,44.384776310850235,10.65685424949238,0.0,0.0,S1919,S1919_266.png
0.0,20.82842712474619,12.899494936611665,0.0,0.0,S1919,S1919_267.png
0.0,40.89949493661167,18.970562748477143,0.0,0.0,S1919,S1919_268.png
0.0,37.48528137423857,22.556349186104047,1.0,0.0,S1919,S1919_269.png
0.0,38.48528137423857,32.21320343559643,3.8284271247461903,0.0,S1919,S1919_270.png
0.0,36.48528137423857,34.04163056034261,2.414213562373095,0.0,S1919,S1919_271.png
0.0,42.31370849898476,39.8700576850888,1.0,0.0,S1919,S1919_272.png
0.0,31.071067811865476,31.79898987322333,4.414213562373095,0.0,S1919,S1919_273.png
0.0,37.65685424949238,30.970562748477143,2.0,0.0,S1919,S1919_274.png
0.0,28.65685424949238,43.2842712474619,8.65685424949238,0.0,S1919,S1919_275.png
0.0,33.242640687119284,29.14213562373095,1.4142135623730951,0.0,S1919,S1919_276.png
0.0,27.071067811865476,5.656854249492381,0.0,0.0,S1919,S1919_277.png
0.0,37.31370849898476,4.82842712474619,0.0,0.0,S1919,S1919_278.png
0.0,13.82842712474619,8.071067811865476,0.0,0.0,S1919,S1919_279.png
0.0,31.071067811865476,19.727922061357855,0.0,0.0,S1919,S1919_280.png
0.0,41.071067811865476,9.071067811865476,0.0,0.0,S1919,S1919_281.png
0.0,52.14213562373095,21.727922061357855,1.0,0.0,S1919,S1919_282.png
0.0,43.89949493661167,42.384776310850235,1.0,0.0,S1919,S1919_283.png
0.0,45.72792206135786,21.556349186104047,0.0,0.0,S1919,S1919_284.png
0.0,30.48528137423857,9.65685424949238,2.0,0.0,S1919,S1919_285.png
0.0,27.242640687119284,34.21320343559643,1.0,0.0,S1919,S1919_286.png
0.0,35.31370849898476,45.04163056034262,0.0,0.0,S1919,S1919_287.png
0.0,32.31370849898476,34.384776310850235,0.0,0.0,S1919,S1919_288.png
0.0,33.89949493661167,13.071067811865476,0.0,0.0,S1919,S1919_289.png
0.0,31.899494936611664,1.0,0.0,0.0,S1919,S1919_290.png
0.0,28.071067811865476,7.242640687119286,0.0,0.0,S1919,S1919_291.png
0.0,37.65685424949238,20.556349186104043,0.0,0.0,S1919,S1919_292.png
0.0,52.21320343559643,30.14213562373095,0.0,0.0,S1919,S1919_293.png
0.0,35.48528137423857,47.87005768508881,4.414213562373095,0.0,S1919,S1919_294.png
0.0,43.31370849898476,37.384776310850235,7.242640687119285,0.0,S1919,S1919_295.png
0.0,35.48528137423857,31.556349186104047,6.414213562373095,0.0,S1919,S1919_296.png
0.0,30.242640687119284,50.2842712474619,0.0,0.0,S1919,S1919_297.png
0.0,52.97056274847714,18.899494936611667,0.0,0.0,S1919,S1919_298.png
0.0,42.89949493661167,19.31370849898476,1.0,0.0,S1919,S1919_299.png
0.0,30.31370849898476,15.313708498984761,4.414213562373095,0.0,S1919,S1919_300.png
0.0,35.89949493661167,5.242640687119286,0.0,0.0,S1919,S1919_301.png
0.0,20.071067811865476,4.0,0.0,0.0,S1919,S1919_302.png
0.0,12.242640687119284,2.414213562373095,0.0,0.0,S1919,S1919_303.png
0.0,26.071067811865476,6.65685424949238,0.0,0.0,S1919,S1919_304.png
0.0,17.65685424949238,6.242640687119286,1.0,0.0,S1919,S1919_305.png
0.0,36.48528137423857,21.970562748477143,0.0,0.0,S1919,S1919_306.png
0.0,44.14213562373095,10.485281374238571,3.414213562373095,0.0,S1919,S1919_307.png
0.0,40.31370849898476,18.31370849898476,0.0,0.0,S1919,S1919_308.png
0.0,39.31370849898476,27.556349186104047,0.0,0.0,S1919,S1919_309.png
0.0,45.89949493661167,32.384776310850235,1.0,0.0,S1919,S1919_310.png
0.0,31.071067811865476,39.45584412271571,0.0,0.0,S1919,S1919_311.png
0.0,45.14213562373095,22.556349186104047,0.0,0.0,S1919,S1919_312.png
0.0,45.31370849898476,1.4142135623730951,0.0,0.0,S1919,S1919_313.png
0.0,41.72792206135786,6.242640687119285,0.0,0.0,S1919,S1919_314.png
0.0,25.65685424949238,5.242640687119286,0.0,0.0,S1919,S1919_315.png
0.0,30.485281374238568,13.48528137423857,3.0,0.0,S1919,S1919_316.png
0.0,36.89949493661167,18.31370849898476,0.0,0.0,S1919,S1919_317.png
0.0,48.72792206135786,44.2842712474619,0.0,0.0,S1919,S1919_318.png
0.0,48.97056274847714,39.45584412271571,9.82842712474619,0.0,S1919,S1919_319.png
0.0,25.82842712474619,45.941125496954285,6.414213562373095,0.0,S1919,S1919_320.png
0.0,36.48528137423857,45.04163056034262,2.0,0.0,S1919,S1919_321.png
0.0,62.384776310850235,38.04163056034262,0.0,0.0,S1919,S1919_322.png
0.0,45.72792206135786,30.79898987322333,4.414213562373095,0.0,S1919,S1919_323.png
0.0,35.55634918610404,30.727922061357855,0.0,0.0,S1919,S1919_324.png
0.0,52.72792206135785,2.8284271247461903,0.0,0.0,S1919,S1919_325.png
0.0,44.14213562373095,2.414213562373095,0.0,0.0,S1919,S1919_326.png
0.0,18.414213562373096,5.242640687119286,0.0,0.0,S1919,S1919_327.png
0.0,24.071067811865476,23.556349186104047,0.0,0.0,S1919,S1919_328.png
0.0,37.48528137423857,10.071067811865476,0.0,0.0,S1919,S1919_329.png
0.0,26.071067811865476,25.14213562373095,0.0,0.0,S1919,S1919_330.png
0.0,24.82842712474619,22.31370849898476,6.414213562373095,0.0,S1919,S1919_331.png
0.0,33.242640687119284,24.48528137423857,4.82842712474619,0.0,S1919,S1919_332.png
0.0,25.242640687119284,30.556349186104043,0.0,0.0,S1919,S1919_333.png
0.0,43.071067811865476,31.79898987322333,1.0,0.0,S1919,S1919_334.png
0.0,47.14213562373095,40.8700576850888,0.0,0.0,S1919,S1919_335.png
0.0,41.071067811865476,10.899494936611665,0.0,0.0,S1919,S1919_336.png
0.0,29.31370849898476,5.656854249492381,0.0,0.0,S1919,S1919_337.png
0.0,28.242640687119284,10.242640687119284,0.0,0.0,S1919,S1919_338.png
0.0,14.82842712474619,0.0,0.0,0.0,S1919,S1919_339.png
0.0,29.899494936611664,16.485281374238568,0.0,0.0,S1919,S1919_340.png
0.0,29.65685424949238,12.242640687119284,0.0,0.0,S1919,S1919_341.png
0.0,31.48528137423857,22.071067811865476,6.82842712474619,0.0,S1919,S1919_342.png
0.0,41.14213562373095,45.112698372208094,3.0,0.0,S1919,S1919_343.png
0.0,43.242640687119284,22.14213562373095,1.0,0.0,S1919,S1919_344.png
0.0,30.65685424949238,29.384776310850235,0.0,0.0,S1919,S1919_345.png
0.0,48.55634918610404,25.384776310850235,0.0,0.0,S1919,S1919_346.png
0.0,33.31370849898476,28.970562748477143,0.0,0.0,S1919,S1919_347.png
0.0,29.899494936611667,22.970562748477143,1.0,0.0,S1919,S1919_348.png
0.0,34.89949493661167,12.071067811865476,0.0,0.0,S1919,S1919_349.png
0.0,31.242640687119284,2.414213562373095,2.0,0.0,S1919,S1919_350.png
0.0,36.071067811865476,2.8284271247461903,0.0,0.0,S1919,S1919_351.png
0.0,15.242640687119286,17.071067811865476,0.0,0.0,S1919,S1919_352.png
0.0,31.242640687119284,27.14213562373095,0.0,0.0,S1919,S1919_353.png
0.0,44.72792206135786,11.313708498984761,1.4142135623730951,0.0,S1919,S1919_354.png
0.0,31.071067811865476,28.14213562373095,1.0,0.0,S1919,S1919_355.png
0.0,44.48528137423857,10.242640687119284,0.0,0.0,S1919,S1919_356.png
0.0,46.97056274847714,39.04163056034262,2.414213562373095,0.0,S1919,S1919_357.png
0.0,35.48528137423857,55.112698372208094,3.0,0.0,S1919,S1919_358.png
0.0,29.242640687119284,24.14213562373095,0.0,0.0,S1919,S1919_359.png
0.0,26.65685424949238,14.313708498984761,0.0,0.0,S1919,S1919_360.png
0.0,24.414213562373096,4.82842712474619,1.0,0.0,S1919,S1919_361.png
0.0,36.48528137423857,4.242640687119286,0.0,0.0,S1919,S1919_362.png
0.0,24.82842712474619,0.0,0.0,0.0,S1919,S1919_363.png
0.0,21.65685424949238,23.556349186104047,0.0,0.0,S1919,S1919_364.png
0.0,35.89949493661167,16.727922061357855,1.0,0.0,S1919,S1919_365.png
0.0,36.82842712474619,34.14213562373095,1.0,0.0,S1919,S1919_366.png
0.0,49.31370849898476,34.798989873223334,1.0,0.0,S1919,S1919_367.png
0.0,34.242640687119284,27.31370849898476,1.0,0.0,S1919,S1919_368.png
0.0,41.48528137423857,26.31370849898476,4.414213562373095,0.0,S1919,S1919_369.png
0.0,49.55634918610404,46.21320343559643,0.0,0.0,S1919,S1919_370.png
0.0,39.55634918610404,40.384776310850235,0.0,0.0,S1919,S1919_371.png
0.0,38.071067811865476,21.31370849898476,0.0,0.0,S1919,S1919_372.png
0.0,25.48528137423857,18.899494936611664,0.0,0.0,S1919,S1919_373.png
0.0,35.65685424949238,8.071067811865476,0.0,0.0,S1919,S1919_374.png
0.0,12.82842712474619,8.242640687119286,0.0,0.0,S1919,S1919_375.png
0.0,27.071067811865476,10.071067811865476,2.0,0.0,S1919,S1919_376.png
0.0,32.65685424949238,11.899494936611667,0.0,0.0,S1919,S1919_377.png
0.0,50.55634918610404,17.071067811865476,0.0,0.0,S1919,S1919_378.png
0.0,45.48528137423857,30.213203435596427,0.0,0.0,S1919,S1919_379.png
0.0,42.31370849898476,40.384776310850235,0.0,0.0,S1919,S1919_380.png
0.0,43.89949493661167,30.970562748477143,0.0,0.0,S1919,S1919_381.png
0.0,36.48528137423857,36.798989873223334,0.0,0.0,S1919,S1919_382.png
0.0,46.14213562373095,22.556349186104043,1.4142135623730951,0.0,S1919,S1919_383.png
0.0,37.65685424949238,14.313708498984761,1.4142135623730951,0.0,S1919,S1919_384.png
0.0,34.071067811865476,8.485281374238571,0.0,0.0,S1919,S1919_385.png
0.0,30.414213562373096,6.656854249492381,0.0,0.0,S1919,S1919_386.png
0.0,32.242640687119284,1.4142135623730951,0.0,0.0,S1919,S1919_387.png
0.0,28.242640687119284,29.627416997969526,0.0,0.0,S1919,S1919_388.png
0.0,31.071067811865476,14.899494936611665,0.0,0.0,S1919,S1919_389.png
0.0,40.72792206135785,20.899494936611667,1.0,0.0,S1919,S1919_390.png
0.0,33.65685424949238,14.899494936611665,2.414213562373095,0.0,S1919,S1919_391.png
0.0,44.72792206135785,19.071067811865476,0.0,1.0,S1919,S1919_392.png
0.0,48.89949493661167,37.04163056034262,2.414213562373095,0.0,S1919,S1919_393.png
0.0,44.65685424949238,35.384776310850235,0.0,0.0,S1919,S1919_394.png
0.0,40.071067811865476,37.62741699796952,0.0,0.0,S1919,S1919_395.png
0.0,27.65685424949238,20.556349186104047,0.0,0.0,S1919,S1919_396.png
0.0,31.65685424949238,9.071067811865476,0.0,0.0,S1919,S1919_397.png
0.0,28.65685424949238,10.071067811865476,0.0,0.0,S1919,S1919_398.png
0.0,17.82842712474619,8.65685424949238,0.0,0.0,S1919,S1919_399.png
0.0,35.89949493661167,11.65685424949238,0.0,0.0,S1919,S1919_400.png
0.0,35.48528137423857,5.82842712474619,0.0,0.0,S1919,S1919_401.png
0.0,35.071067811865476,19.31370849898476,0.0,0.0,S1919,S1919_402.png
0.0,53.242640687119284,17.48528137423857,0.0,0.0,S1919,S1919_403.png
0.0,64.72792206135786,26.970562748477143,1.0,0.0,S1919,S1919_404.png
0.0,32.82842712474619,16.727922061357855,0.0,0.0,S1919,S1919_405.png
0.0,50.72792206135785,13.899494936611665,3.0,0.0,S1919,S1919_406.png
0.0,36.071067811865476,20.556349186104047,0.0,0.0,S1919,S1919_407.png
0.0,37.89949493661167,9.071067811865476,0.0,0.0,S1919,S1919_408.png
0.0,31.485281374238568,5.656854249492381,0.0,0.0,S1919,S1919_409.png
0.0,33.48528137423857,6.242640687119285,0.0,0.0,S1919,S1919_410.png
0.0,15.82842712474619,6.242640687119285,0.0,0.0,S1919,S1919_411.png
0.0,25.82842712474619,18.899494936611667,0.0,0.0,S1919,S1919_412.png
0.0,39.82842712474619,14.48528137423857,0.0,0.0,S1919,S1919_413.png
0.0,29.82842712474619,25.727922061357855,0.0,0.0,S1919,S1919_414.png
0.0,38.89949493661167,17.48528137423857,6.0,0.0,S1919,S1919_415.png
0.0,25.48528137423857,20.31370849898476,6.414213562373095,0.0,S1919,S1919_416.png
0.0,37.071067811865476,36.55634918610404,0.0,2.414213562373095,S1919,S1919_417.png
0.0,39.89949493661167,56.79898987322333,0.0,0.0,S1919,S1919_418.png
0.0,48.31370849898476,29.97056274847714,0.0,0.0,S1919,S1919_419.png
0.0,50.31370849898476,5.82842712474619,0.0,0.0,S1919,S1919_420.png
0.0,45.48528137423857,1.4142135623730951,0.0,0.0,S1919,S1919_421.png
0.0,31.071067811865476,6.65685424949238,0.0,0.0,S1919,S1919_422.png
0.0,22.65685424949238,1.4142135623730951,0.0,0.0,S1919,S1919_423.png
0.0,25.65685424949238,9.65685424949238,0.0,0.0,S1919,S1919_424.png
0.0,27.65685424949238,8.65685424949238,0.0,0.0,S1919,S1919_425.png
0.0,38.31370849898476,8.242640687119286,0.0,0.0,S1919,S1919_426.png
0.0,32.48528137423857,24.31370849898476,0.0,0.0,S1919,S1919_427.png
0.0,33.31370849898476,32.384776310850235,0.0,0.0,S1919,S1919_428.png
0.0,42.48528137423857,35.384776310850235,1.4142135623730951,0.0,S1919,S1919_429.png
0.0,53.89949493661167,30.870057685088806,1.0,0.0,S1919,S1919_430.png
0.0,50.72792206135785,19.970562748477143,3.0,0.0,S1919,S1919_431.png
0.0,37.242640687119284,6.65685424949238,0.0,0.0,S1919,S1919_432.png
0.0,34.242640687119284,6.656854249492381,0.0,0.0,S1919,S1919_433.png
0.0,31.071067811865476,5.242640687119286,0.0,0.0,S1919,S1919_434.png
0.0,28.242640687119284,2.8284271247461903,0.0,0.0,S1919,S1919_435.png
0.0,27.242640687119284,10.071067811865476,0.0,0.0,S1919,S1919_436.png
0.0,36.242640687119284,11.485281374238571,1.0,0.0,S1919,S1919_437.png
0.0,29.414213562373096,31.79898987322333,1.0,0.0,S1919,S1919_438.png
0.0,39.31370849898476,18.899494936611664,2.414213562373095,0.0,S1919,S1919_439.png
0.0,40.48528137423857,28.041630560342615,0.0,0.0,S1919,S1919_440.png
0.0,23.414213562373096,18.727922061357855,0.0,0.0,S1919,S1919_441.png
0.0,46.65685424949238,18.556349186104047,0.0,0.0,S1919,S1919_442.png
0.0,39.89949493661167,19.31370849898476,0.0,0.0,S1919,S1919_443.png
0.0,31.899494936611667,13.485281374238571,0.0,0.0,S1919,S1919_444.png
0.0,30.242640687119284,5.82842712474619,0.0,0.0,S1919,S1919_445.png
0.0,29.071067811865476,3.8284271247461903,0.0,0.0,S1919,S1919_446.png
0.0,18.414213562373096,6.656854249492381,1.0,0.0,S1919,S1919_447.png
0.0,36.242640687119284,7.242640687119285,0.0,0.0,S1919,S1919_448.png
0.0,19.82842712474619,17.485281374238568,0.0,0.0,S1919,S1919_449.png
0.0,29.65685424949238,28.97056274847714,0.0,0.0,S1919,S1919_450.png
0.0,53.72792206135786,19.899494936611664,5.0,0.0,S1919,S1919_451.png
0.0,52.31370849898476,30.384776310850235,2.0,0.0,S1919,S1919_452.png
0.0,35.071067811865476,32.79898987322333,3.82842712474619,0.0,S1919,S1919_453.png
0.0,33.65685424949238,30.79898987322333,1.4142135623730951,0.0,S1919,S1919_454.png
0.0,52.14213562373095,14.071067811865476,0.0,0.0,S1919,S1919_455.png
0.0,30.65685424949238,6.242640687119286,0.0,0.0,S1919,S1919_456.png
0.0,34.242640687119284,3.414213562373095,0.0,0.0,S1919,S1919_457.png
0.0,23.071067811865476,4.82842712474619,0.0,0.0,S1919,S1919_458.png
0.0,22.65685424949238,1.4142135623730951,0.0,0.0,S1919,S1919_459.png
0.0,43.31370849898476,0.0,0.0,0.0,S1919,S1919_460.png
0.0,33.31370849898476,2.414213562373095,0.0,0.0,S1919,S1919_461.png
0.0,37.48528137423857,18.899494936611664,0.0,0.0,S1919,S1919_462.png
0.0,48.48528137423857,19.31370849898476,1.0,0.0,S1919,S1919_463.png
0.0,44.72792206135786,15.65685424949238,0.0,0.0,S1919,S1919_464.png
0.0,47.89949493661167,23.48528137423857,0.0,0.0,S1919,S1919_465.png
0.0,62.79898987322333,25.97056274847714,0.0,0.0,S1919,S1919_466.png
0.0,55.89949493661167,25.899494936611664,0.0,0.0,S1919,S1919_467.png
0.0,48.31370849898476,16.899494936611664,0.0,0.0,S1919,S1919_468.png
0.0,34.071067811865476,2.8284271247461903,0.0,0.0,S1919,S1919_469.png
0.0,36.48528137423857,9.65685424949238,0.0,0.0,S1919,S1919_470.png
0.0,29.242640687119284,1.0,0.0,0.0,S1919,S1919_471.png
0.0,35.65685424949238,7.242640687119286,0.0,0.0,S1919,S1919_472.png
0.0,42.72792206135785,8.071067811865476,0.0,0.0,S1919,S1919_473.png
0.0,34.31370849898476,15.48528137423857,0.0,0.0,S1919,S1919_474.png
0.0,43.65685424949238,29.97056274847714,2.0,0.0,S1919,S1919_475.png
0.0,50.31370849898476,25.384776310850235,0.0,0.0,S1919,S1919_476.png
0.0,49.65685424949238,23.556349186104047,0.0,0.0,S1919,S1919_477.png
0.0,49.48528137423857,15.313708498984761,0.0,0.0,S1919,S1919_478.png
0.0,42.21320343559643,15.313708498984761,0.0,0.0,S1919,S1919_479.png
0.0,43.071067811865476,6.242640687119285,0.0,0.0,S1919,S1919_480.png
0.0,24.414213562373096,9.485281374238571,0.0,0.0,S1919,S1919_481.png
0.0,34.14213562373095,9.485281374238571,0.0,0.0,S1919,S1919_482.png
0.0,24.242640687119284,12.071067811865476,0.0,0.0,S1919,S1919_483.png
0.0,37.242640687119284,10.899494936611665,0.0,0.0,S1919,S1919_484.png
0.0,31.65685424949238,13.48528137423857,0.0,0.0,S1919,S1919_485.png
0.0,36.65685424949238,11.485281374238571,0.0,0.0,S1919,S1919_486.png
0.0,38.071067811865476,13.071067811865476,0.0,0.0,S1919,S1919_487.png
0.0,37.071067811865476,7.65685424949238,0.0,0.0,S1919,S1919_488.png
0.0,38.242640687119284,7.656854249492381,0.0,0.0,S1919,S1919_489.png
0.0,46.48528137423857,5.242640687119286,0.0,0.0,S1919,S1919_490.png
0.0,40.071067811865476,12.071067811865476,0.0,0.0,S1919,S1919_491.png
0.0,37.242640687119284,24.14213562373095,0.0,0.0,S1919,S1919_492.png
0.0,54.31370849898476,10.65685424949238,0.0,0.0,S1919,S1919_493.png
0.0,48.48528137423857,27.556349186104047,0.0,0.0,S1919,S1919_494.png
0.0,47.55634918610404,16.071067811865476,0.0,0.0,S1919,S1919_495.png
0.0,55.384776310850235,22.556349186104047,0.0,0.0,S1919,S1919_496.png
0.0,49.55634918610404,14.071067811865476,1.0,0.0,S1919,S1919_497.png
0.0,46.55634918610404,12.65685424949238,0.0,0.0,S1919,S1919_498.png
0.0,40.48528137423857,14.899494936611665,0.0,0.0,S1919,S1919_499.png
0.0,40.071067811865476,11.899494936611665,0.0,0.0,S1919,S1919_500.png
0.0,16.82842712474619,14.899494936611667,0.0,0.0,S1919,S1919_501.png
